InvoiceNo,InvoiceDate,TTL_price,CustomerID
579352,29-11-2011 11:48,34.32,
579358,29-11-2011 11:50,47.25000000000001,16992.0
579361,29-11-2011 11:51,20.2,
579364,29-11-2011 11:52,10.15,14173.0
579365,29-11-2011 11:54,2.08,14173.0
579387,29-11-2011 12:06,91.75000000000001,14452.0
579391,29-11-2011 12:07,15.17,14251.0
579393,29-11-2011 12:07,88.86,12627.0
579399,29-11-2011 12:09,212.37999999999997,13137.0
579400,29-11-2011 12:10,9.080000000000002,17306.0
579401,29-11-2011 12:12,55.769999999999996,14550.0
579402,29-11-2011 12:14,7.699999999999999,17306.0
579403,29-11-2011 12:15,24.889999999999993,14503.0
579404,29-11-2011 12:21,57.050000000000004,14126.0
579405,29-11-2011 12:22,2.31,14126.0
579406,29-11-2011 12:27,48.95,13014.0
579407,29-11-2011 12:32,32.75,13657.0
579408,29-11-2011 12:34,235.7,14701.0
579409,29-11-2011 12:38,6.95,14701.0
579410,29-11-2011 12:45,5.38,16168.0
579411,29-11-2011 12:46,51.88,16794.0
579412,29-11-2011 12:47,67.67000000000002,14125.0
579413,29-11-2011 12:50,138.67999999999995,13668.0
579414,29-11-2011 12:52,132.22,14719.0
579416,29-11-2011 13:00,47.15,12471.0
579419,29-11-2011 13:01,12.27,12471.0
579427,29-11-2011 13:04,80.55000000000001,16479.0
579429,29-11-2011 13:04,0.0,
579430,29-11-2011 13:06,131.58999999999995,12748.0
579432,29-11-2011 13:12,49.39,15311.0
579433,29-11-2011 13:15,54.25000000000001,17466.0
579434,29-11-2011 13:17,23.290000000000003,16678.0
579435,29-11-2011 13:20,15.0,16782.0
579436,29-11-2011 13:21,0.79,14785.0
579437,29-11-2011 13:22,13.45,16852.0
579439,29-11-2011 13:29,17.14,13426.0
579440,29-11-2011 13:32,66.36000000000001,14388.0
579441,29-11-2011 13:33,61.9,12464.0
579442,29-11-2011 13:37,64.55,15152.0
579443,29-11-2011 13:40,30.650000000000006,16479.0
579444,29-11-2011 13:40,46.290000000000006,13999.0
579445,29-11-2011 13:41,7.6499999999999995,15206.0
579446,29-11-2011 13:43,73.45000000000002,14121.0
579447,29-11-2011 13:46,89.24,14390.0
579448,29-11-2011 13:49,0.39,14390.0
579449,29-11-2011 13:57,2.51,17101.0
579450,29-11-2011 13:59,1.25,12901.0
579451,29-11-2011 13:59,4.95,13147.0
579452,29-11-2011 14:00,6.25,13199.0
579453,29-11-2011 14:03,19.21,12748.0
579454,29-11-2011 14:08,7.4399999999999995,12901.0
579455,29-11-2011 14:14,30.949999999999996,15239.0
579456,29-11-2011 14:20,145.96,13428.0
579457,29-11-2011 14:20,15.020000000000001,14824.0
579458,29-11-2011 14:38,263.0199999999999,16549.0
579459,29-11-2011 14:38,13.150000000000002,17173.0
579460,29-11-2011 14:39,0.0,
579461,29-11-2011 14:42,78.10999999999997,15615.0
579462,29-11-2011 14:43,16.119999999999997,13211.0
579463,29-11-2011 14:47,16.4,
579464,29-11-2011 14:51,19.74,15214.0
579465,29-11-2011 14:53,119.85000000000001,15790.0
579466,29-11-2011 14:57,8.5,15189.0
579467,29-11-2011 14:57,51.86,15755.0
579468,29-11-2011 14:58,148.60000000000002,14711.0
579469,29-11-2011 15:00,1.79,13068.0
579470,29-11-2011 15:06,388.5399999999995,16549.0
579471,29-11-2011 15:08,1923.650000000001,
579472,29-11-2011 15:09,241.55000000000004,13521.0
579473,29-11-2011 15:17,83.29,13198.0
579489,29-11-2011 15:22,55.400000000000006,16775.0
579491,29-11-2011 15:23,145.77000000000007,14723.0
579492,29-11-2011 15:23,46.489999999999995,12670.0
579493,29-11-2011 15:24,49.53,15570.0
579494,29-11-2011 15:33,1.25,17468.0
579495,29-11-2011 15:34,11.36,13576.0
579497,29-11-2011 15:39,71.9,14349.0
579498,29-11-2011 15:52,1.79,12798.0
579499,29-11-2011 15:59,49.22999999999999,17682.0
579500,29-11-2011 16:14,0.0,
579501,29-11-2011 16:16,110.68999999999998,14088.0
579503,29-11-2011 16:23,69.02999999999999,17097.0
579505,29-11-2011 16:31,24.56,13078.0
579506,29-11-2011 16:31,15.93,15089.0
579507,29-11-2011 16:32,44.27,15297.0
579508,29-11-2011 16:33,3228.070000000006,
579509,29-11-2011 16:44,50.32,12963.0
579510,29-11-2011 16:44,64.86999999999999,14554.0
579511,29-11-2011 16:45,1.95,14836.0
579512,29-11-2011 16:47,2635.170000000006,
579513,29-11-2011 17:03,8.76,12971.0
579514,29-11-2011 17:12,58.510000000000005,16688.0
579515,29-11-2011 17:23,30.859999999999996,14191.0
579516,29-11-2011 17:52,401.5699999999997,17841.0
579517,29-11-2011 18:02,16.09,12748.0
579518,29-11-2011 18:05,35.13,12748.0
579520,29-11-2011 18:14,138.67,12748.0
579522,30-11-2011 08:04,45.69,14432.0
579523,30-11-2011 08:08,25.6,15903.0
579524,30-11-2011 08:17,76.30000000000001,16295.0
579525,30-11-2011 08:23,45.79,15113.0
579526,30-11-2011 08:38,5.39,18058.0
579527,30-11-2011 08:43,56.07,18210.0
579528,30-11-2011 08:44,21.240000000000002,12787.0
579529,30-11-2011 08:50,83.69000000000003,12488.0
579530,30-11-2011 09:00,58.39000000000001,14794.0
579531,30-11-2011 09:18,20.259999999999998,17017.0
579533,30-11-2011 09:24,113.0,12953.0
579534,30-11-2011 09:33,1.06,13784.0
579535,30-11-2011 09:50,55.59,15414.0
579536,30-11-2011 09:53,121.99000000000001,12957.0
579537,30-11-2011 09:58,18.15,
579538,30-11-2011 10:04,29.66,14062.0
579539,30-11-2011 10:06,137.50999999999996,14911.0
579540,30-11-2011 10:11,82.39999999999999,13658.0
579541,30-11-2011 10:12,144.05,14653.0
579542,30-11-2011 10:13,14.06,13658.0
579543,30-11-2011 10:14,14.58,14653.0
579544,30-11-2011 10:15,60.09,14540.0
579545,30-11-2011 10:18,42.80999999999999,13098.0
579546,30-11-2011 10:37,39.29999999999998,
579548,30-11-2011 10:44,39.5,15073.0
579549,30-11-2011 10:45,15.33,13203.0
579550,30-11-2011 10:48,133.97000000000003,12630.0
579551,30-11-2011 10:49,47.88000000000001,15782.0
579552,30-11-2011 10:54,29.75,16210.0
579553,30-11-2011 10:54,134.01,14156.0
579555,30-11-2011 11:08,267.91999999999996,16241.0
579556,30-11-2011 11:17,44.120000000000005,17835.0
579557,30-11-2011 11:18,352.9299999999999,
579558,30-11-2011 11:24,108.27000000000001,14755.0
579559,30-11-2011 11:30,97.02,16764.0
579560,30-11-2011 11:31,104.43,15039.0
579561,30-11-2011 11:32,59.36,16115.0
579563,30-11-2011 11:41,0.0,
579571,30-11-2011 11:48,28.83,16657.0
579572,30-11-2011 11:49,48.09999999999999,15394.0
579600,30-11-2011 12:00,54.40999999999999,13647.0
579605,30-11-2011 12:01,59.800000000000004,15024.0
579612,30-11-2011 12:06,8.5,15024.0
579619,30-11-2011 12:10,9.57,18241.0
579623,30-11-2011 12:15,66.56,16062.0
579629,30-11-2011 12:16,51.41,14963.0
579634,30-11-2011 12:18,25.75,12598.0
579666,30-11-2011 12:31,55.019999999999996,14893.0
579667,30-11-2011 12:32,40.88999999999999,16361.0
579668,30-11-2011 12:32,72.36000000000001,15152.0
579669,30-11-2011 12:36,34.839999999999996,14673.0
579670,30-11-2011 12:36,26.5,15611.0
579671,30-11-2011 12:38,34.23,12966.0
579672,30-11-2011 12:41,79.85000000000001,14005.0
579673,30-11-2011 12:59,85.07999999999997,18283.0
579674,30-11-2011 13:05,23.55,13012.0
579675,30-11-2011 13:08,45.78,15654.0
579676,30-11-2011 13:13,31.569999999999997,17502.0
579677,30-11-2011 13:14,37.18,13255.0
579678,30-11-2011 13:22,12.32,18230.0
579679,30-11-2011 13:29,70.2,13755.0
579680,30-11-2011 13:29,0.0,
579681,30-11-2011 13:33,0.0,
579682,30-11-2011 13:33,0.0,
579683,30-11-2011 13:35,0.0,
579684,30-11-2011 13:45,19.64,14618.0
579685,30-11-2011 13:46,46.620000000000005,15680.0
579686,30-11-2011 13:48,10.4,16712.0
579687,30-11-2011 13:50,7.9,14448.0
579688,30-11-2011 13:51,0.0,
579689,30-11-2011 14:00,111.52000000000002,14606.0
579690,30-11-2011 14:03,102.09000000000002,15060.0
579691,30-11-2011 14:05,0.0,
579692,30-11-2011 14:05,164.7,12433.0
579693,30-11-2011 14:09,55.25,15712.0
579694,30-11-2011 14:11,2300.270000000001,
579708,30-11-2011 14:16,57.919999999999995,12682.0
579711,30-11-2011 14:17,96.57,15060.0
579712,30-11-2011 14:17,22.420000000000005,15467.0
579725,30-11-2011 14:21,0.12,15060.0
579731,30-11-2011 14:23,0.0,
579732,30-11-2011 14:24,0.0,
579733,30-11-2011 14:24,0.0,
579734,30-11-2011 14:25,0.0,
579735,30-11-2011 14:25,0.0,
579738,30-11-2011 14:26,0.0,
579740,30-11-2011 14:30,32.07,
579741,30-11-2011 14:33,136.18999999999997,16910.0
579742,30-11-2011 14:34,0.0,
579743,30-11-2011 14:36,0.0,
579744,30-11-2011 14:38,178.10999999999999,
579745,30-11-2011 14:39,0.0,
579747,30-11-2011 14:40,58.949999999999996,12528.0
579749,30-11-2011 14:41,85.39000000000003,13362.0
579750,30-11-2011 14:42,97.71000000000001,13536.0
579751,30-11-2011 14:46,762.1999999999995,
579754,30-11-2011 14:52,85.06000000000002,17911.0
579755,30-11-2011 14:54,0.0,
579759,30-11-2011 15:02,4.49,15251.0
579768,30-11-2011 15:08,74.42999999999999,14911.0
579777,30-11-2011 15:13,3818.460000000013,
579779,30-11-2011 15:16,11.7,17737.0
579784,30-11-2011 15:27,25.79,14258.0
579786,30-11-2011 15:31,25.35,12524.0
579787,30-11-2011 15:33,1865.9500000000016,
579788,30-11-2011 15:36,1.25,17736.0
579789,30-11-2011 15:36,11.78,14385.0
579790,30-11-2011 15:38,28.0,12784.0
579792,30-11-2011 15:43,157.02000000000004,12714.0
579807,30-11-2011 15:50,48.02000000000001,15046.0
579832,30-11-2011 15:58,43.17000000000001,17434.0
579834,30-11-2011 16:09,6.970000000000001,17288.0
579837,30-11-2011 16:18,56.63999999999999,12882.0
579840,30-11-2011 16:19,10.959999999999999,18158.0
579843,30-11-2011 16:21,72.30000000000001,12921.0
579846,30-11-2011 16:22,51.88,12921.0
579848,30-11-2011 16:23,15.469999999999999,18179.0
579854,30-11-2011 16:26,40.89999999999999,14713.0
579865,30-11-2011 16:39,35.540000000000006,16915.0
579867,30-11-2011 16:41,80.46,16265.0
579868,30-11-2011 16:43,23.68,15544.0
579870,30-11-2011 16:47,84.14000000000001,12437.0
579872,30-11-2011 16:54,30.23,14085.0
579873,30-11-2011 17:00,0.0,
579879,30-11-2011 17:13,0.0,
579880,30-11-2011 17:14,0.0,
579881,30-11-2011 17:22,49.26,12429.0
579885,30-11-2011 17:37,451.08999999999963,15444.0
579899,01-12-2011 08:33,40.34,15687.0
579900,01-12-2011 08:34,74.29,15951.0
579901,01-12-2011 08:35,38.370000000000005,12569.0
579909,01-12-2011 08:51,47.11000000000001,
579910,01-12-2011 08:52,120.85000000000001,14911.0
579916,01-12-2011 08:57,16.79,15187.0
579917,01-12-2011 08:58,4.15,15187.0
579920,01-12-2011 09:02,3.67,16839.0
579921,01-12-2011 09:03,16.830000000000002,16839.0
579922,01-12-2011 09:06,11.809999999999999,13854.0
579927,01-12-2011 09:20,111.76000000000002,12572.0
579936,01-12-2011 10:07,0.65,12901.0
579937,01-12-2011 10:10,4.86,13509.0
579938,01-12-2011 10:18,194.44000000000008,14146.0
579939,01-12-2011 10:18,8.9,15101.0
579940,01-12-2011 10:20,55.260000000000005,16938.0
579941,01-12-2011 10:31,63.18000000000001,16496.0
579942,01-12-2011 10:33,64.56000000000002,16145.0
579943,01-12-2011 10:38,62.71000000000001,13040.0
579946,01-12-2011 10:44,81.96000000000002,15993.0
579947,01-12-2011 10:45,8.25,15993.0
579949,01-12-2011 11:00,35.620000000000005,16700.0
579954,01-12-2011 11:10,33.199999999999996,16701.0
579962,01-12-2011 11:12,16.32,14243.0
579980,01-12-2011 11:16,64.45000000000002,13263.0
579986,01-12-2011 11:18,28.26,13777.0
579990,01-12-2011 11:20,50.89000000000001,14804.0
579991,01-12-2011 11:20,34.00999999999999,13159.0
580005,01-12-2011 11:38,89.43,16376.0
580021,01-12-2011 11:43,41.55,14047.0
580022,01-12-2011 11:44,35.08,14289.0
580023,01-12-2011 11:45,18.27,17937.0
580024,01-12-2011 11:51,61.88,15172.0
580025,01-12-2011 11:53,144.27,15021.0
580026,01-12-2011 11:59,1.78,17381.0
580027,01-12-2011 12:01,106.38999999999999,14178.0
580028,01-12-2011 12:11,22.950000000000003,13890.0
580029,01-12-2011 12:13,40.24999999999999,15380.0
580030,01-12-2011 12:14,51.54,12951.0
580031,01-12-2011 12:16,5.210000000000001,13199.0
580032,01-12-2011 12:17,50.71,14659.0
580033,01-12-2011 12:18,16.64,14282.0
580043,01-12-2011 12:25,143.62,14527.0
580044,01-12-2011 12:36,93.75000000000001,14869.0
580045,01-12-2011 12:39,22.09,13090.0
580046,01-12-2011 12:42,55.18,16156.0
580047,01-12-2011 12:44,38.050000000000004,12989.0
580048,01-12-2011 12:53,88.35000000000002,12748.0
580049,01-12-2011 12:54,37.35,13599.0
580050,01-12-2011 12:54,39.870000000000005,14960.0
580051,01-12-2011 12:55,35.14,12963.0
580052,01-12-2011 12:55,3.75,16513.0
580053,01-12-2011 13:03,26.87,12912.0
580054,01-12-2011 13:08,180.50999999999985,18122.0
580055,01-12-2011 13:12,24.71999999999999,14298.0
580057,01-12-2011 13:18,15.900000000000002,12955.0
580058,01-12-2011 13:19,58.72,14367.0
580059,01-12-2011 13:22,73.45000000000003,17768.0
580060,01-12-2011 13:25,14.350000000000001,14287.0
580061,01-12-2011 13:27,33.050000000000004,14051.0
580062,01-12-2011 13:28,126.99,15862.0
580063,01-12-2011 13:29,10.3,17450.0
580064,01-12-2011 13:32,38.309999999999995,18077.0
580065,01-12-2011 13:33,31.799999999999997,15434.0
580066,01-12-2011 13:33,51.38,14309.0
580067,01-12-2011 13:40,4.35,16966.0
580068,01-12-2011 13:41,8.25,17321.0
580069,01-12-2011 13:47,10.35,15060.0
580070,01-12-2011 13:47,22.650000000000002,12919.0
580071,01-12-2011 13:47,101.84,15500.0
580073,01-12-2011 14:03,44.96,16813.0
580074,01-12-2011 14:06,12.85,15028.0
580075,01-12-2011 14:09,34.5,17014.0
580076,01-12-2011 14:14,4.38,15602.0
580077,01-12-2011 14:17,26.02999999999999,14262.0
580087,01-12-2011 14:27,0.0,
580088,01-12-2011 14:30,18.1,17115.0
580089,01-12-2011 14:34,75.83000000000001,14732.0
580090,01-12-2011 14:36,23.349999999999998,13323.0
580091,01-12-2011 14:37,17.839999999999996,17293.0
580092,01-12-2011 14:38,158.45000000000002,13969.0
580093,01-12-2011 14:41,7.9,12971.0
580094,01-12-2011 14:50,88.60000000000001,15904.0
580095,01-12-2011 14:54,18.4,14135.0
580096,01-12-2011 14:55,22.83,13408.0
580097,01-12-2011 14:58,100.44000000000001,14216.0
580098,01-12-2011 15:05,81.67999999999999,15373.0
580100,01-12-2011 15:11,9.620000000000001,16119.0
580101,01-12-2011 15:12,82.52999999999999,15144.0
580102,01-12-2011 15:12,14.45,16789.0
580103,01-12-2011 15:12,77.82,16242.0
580104,01-12-2011 15:13,10.21,15189.0
580105,01-12-2011 15:24,51.58,17675.0
580106,01-12-2011 15:28,32.769999999999996,16169.0
580107,01-12-2011 15:32,62.00000000000002,15948.0
580108,01-12-2011 15:42,48.800000000000004,14440.0
580109,01-12-2011 15:46,21.44,17350.0
580110,01-12-2011 15:47,7.0600000000000005,17350.0
580111,01-12-2011 15:55,15.739999999999998,12950.0
580112,01-12-2011 15:56,15.14,13089.0
580113,01-12-2011 16:05,78.4,14766.0
580114,01-12-2011 16:05,21.76,14299.0
580115,01-12-2011 16:22,3622.670000000009,
580116,01-12-2011 16:28,40.660000000000004,15290.0
580117,01-12-2011 16:28,33.25,14655.0
580118,01-12-2011 16:31,43.22,16011.0
580119,01-12-2011 16:37,145.26000000000008,17920.0
580120,01-12-2011 16:38,32.660000000000004,12553.0
580123,01-12-2011 17:07,51.25,12664.0
580124,01-12-2011 17:12,90.39,
580125,01-12-2011 17:16,31.04,13089.0
580126,01-12-2011 17:20,69.76999999999998,12562.0
580127,01-12-2011 17:51,74.84,14911.0
580128,01-12-2011 17:56,140.28000000000003,17576.0
580129,01-12-2011 18:03,77.48000000000002,17426.0
580130,01-12-2011 18:07,11.259999999999998,17426.0
580132,01-12-2011 18:16,26.139999999999997,15694.0
580133,01-12-2011 18:43,111.55000000000003,15531.0
580134,01-12-2011 19:24,45.46,13102.0
580135,01-12-2011 19:33,59.980000000000004,14702.0
580136,01-12-2011 19:42,326.69999999999976,17841.0
580137,01-12-2011 19:54,230.29999999999993,17566.0
580138,02-12-2011 08:55,11.99,13199.0
580139,02-12-2011 09:10,15.360000000000001,17157.0
580140,02-12-2011 09:19,186.42999999999995,14895.0
580141,02-12-2011 09:22,2.1,14895.0
580142,02-12-2011 09:23,7.43,14895.0
580143,02-12-2011 09:32,27.58,13297.0
580144,02-12-2011 09:53,28.15,12684.0
580145,02-12-2011 10:03,0.0,
580146,02-12-2011 10:07,460.04,
580147,02-12-2011 10:07,53.97,17183.0
580148,02-12-2011 10:08,650.5099999999998,
580149,02-12-2011 10:15,5.45,12748.0
580150,02-12-2011 10:20,13.239999999999998,
580151,02-12-2011 10:21,42.11000000000001,17811.0
580152,02-12-2011 10:22,34.26,12364.0
580153,02-12-2011 10:23,107.42000000000002,12762.0
580154,02-12-2011 10:24,38.75,12569.0
580155,02-12-2011 10:30,17.740000000000002,13183.0
580156,02-12-2011 10:32,113.28,14897.0
580157,02-12-2011 10:35,16.69,14083.0
580158,02-12-2011 10:41,13.75,12558.0
580159,02-12-2011 10:45,3.05,17942.0
580160,02-12-2011 10:47,142.24,12700.0
580162,02-12-2011 10:52,99.91,12856.0
580163,02-12-2011 11:12,50.24,12828.0
580164,02-12-2011 11:16,66.84,18097.0
580166,02-12-2011 11:21,21.09,13495.0
580167,02-12-2011 11:28,23.769999999999996,17386.0
580169,02-12-2011 11:38,3.39,17949.0
580170,02-12-2011 11:39,0.72,17949.0
580172,02-12-2011 11:43,5.39,17949.0
580173,02-12-2011 11:43,23.520000000000003,18282.0
580175,02-12-2011 11:45,1.25,14126.0
580176,02-12-2011 11:49,13.36,14292.0
580177,02-12-2011 11:50,2.08,14292.0
580178,02-12-2011 11:53,31.55,16013.0
580188,02-12-2011 12:02,157.42000000000004,16440.0
580189,02-12-2011 12:02,4.95,16353.0
580193,02-12-2011 12:03,115.83000000000003,16899.0
580197,02-12-2011 12:04,0.0,
580208,02-12-2011 12:07,40.95,13468.0
580213,02-12-2011 12:08,16.79,17495.0
580214,02-12-2011 12:10,3.5300000000000002,14092.0
580218,02-12-2011 12:12,0.0,
580221,02-12-2011 12:13,46.34,14092.0
580235,02-12-2011 12:17,1.25,16333.0
580243,02-12-2011 12:19,1.06,16333.0
580256,02-12-2011 12:24,153.08000000000004,14688.0
580257,02-12-2011 12:26,1.85,14688.0
580258,02-12-2011 12:28,14.44,13798.0
580259,02-12-2011 12:32,11.96,13705.0
580260,02-12-2011 12:36,118.46000000000004,14085.0
580261,02-12-2011 12:40,15.55,16038.0
580262,02-12-2011 12:42,29.839999999999996,16759.0
580264,02-12-2011 12:46,1.45,18144.0
580265,02-12-2011 12:47,46.24,12587.0
580272,02-12-2011 12:52,233.81999999999985,15547.0
580276,02-12-2011 12:59,100.28,16426.0
580277,02-12-2011 13:02,21.34,16474.0
580278,02-12-2011 13:11,98.52000000000002,13560.0
580279,02-12-2011 13:12,164.46999999999997,15123.0
580280,02-12-2011 13:15,21.729999999999997,16133.0
580281,02-12-2011 13:15,54.28,12704.0
580282,02-12-2011 13:17,69.08000000000001,14428.0
580283,02-12-2011 13:20,30.720000000000006,16133.0
580284,02-12-2011 13:21,74.53000000000002,15311.0
580285,02-12-2011 13:22,17.15,12695.0
580286,02-12-2011 13:28,43.28,17611.0
580287,02-12-2011 13:28,84.24000000000002,14594.0
580288,02-12-2011 13:29,23.369999999999997,17611.0
580289,02-12-2011 13:32,60.669999999999995,15856.0
580290,02-12-2011 13:35,61.30000000000001,17221.0
580291,02-12-2011 13:36,55.09000000000002,15539.0
580292,02-12-2011 13:37,8.79,15856.0
580293,02-12-2011 13:38,44.02000000000001,16426.0
580294,02-12-2011 13:46,53.75000000000001,17364.0
580295,02-12-2011 13:49,73.89999999999999,17841.0
580296,02-12-2011 13:49,128.66000000000003,13780.0
580297,02-12-2011 13:52,18.24,15769.0
580298,02-12-2011 13:54,83.28000000000002,17086.0
580299,02-12-2011 13:58,41.120000000000005,14023.0
580300,02-12-2011 14:02,1.55,14085.0
580301,02-12-2011 14:11,21.18,15271.0
580302,02-12-2011 14:16,8.25,16103.0
580303,02-12-2011 14:18,8.0,16626.0
580304,02-12-2011 14:25,140.52999999999997,18055.0
580305,02-12-2011 14:26,254.95999999999984,12970.0
580306,02-12-2011 14:29,61.61,14250.0
580307,02-12-2011 14:30,27.890000000000008,12970.0
580308,02-12-2011 14:30,34.05,14250.0
580309,02-12-2011 14:46,44.18,14503.0
580310,02-12-2011 14:47,5.9,15570.0
580311,02-12-2011 14:48,195.15999999999997,18245.0
580314,02-12-2011 15:11,5.5,13969.0
580315,02-12-2011 15:22,0.85,14560.0
580316,02-12-2011 15:25,122.57000000000004,18109.0
580317,02-12-2011 15:29,55.55000000000001,13458.0
580318,02-12-2011 15:39,89.30000000000003,17686.0
580319,02-12-2011 15:39,14.719999999999999,15078.0
580320,02-12-2011 15:40,37.64,15078.0
580321,02-12-2011 15:41,4.2,15078.0
580322,02-12-2011 15:48,19.810000000000002,17567.0
580331,02-12-2011 15:53,4.25,13017.0
580351,02-12-2011 15:55,12.45,12962.0
580355,02-12-2011 16:04,17.330000000000002,13953.0
580356,02-12-2011 16:06,7.5,18109.0
580357,02-12-2011 16:07,56.83,15856.0
580358,02-12-2011 16:07,153.01999999999998,17238.0
580359,02-12-2011 16:11,0.0,
580360,02-12-2011 16:14,110.33000000000001,14493.0
580361,02-12-2011 16:25,1.25,14865.0
580362,02-12-2011 16:30,55.050000000000004,13884.0
580363,02-12-2011 16:32,1.79,13868.0
580364,02-12-2011 16:34,22.400000000000006,13309.0
580366,02-12-2011 16:38,128.36,
580367,02-12-2011 16:39,3459.210000000008,
580368,02-12-2011 16:39,1.65,16989.0
580369,02-12-2011 16:44,41.48,
580370,02-12-2011 16:46,4.99,16954.0
580371,02-12-2011 16:56,2.08,18174.0
580372,02-12-2011 17:04,37.540000000000006,16359.0
580373,02-12-2011 17:06,33.15,14788.0
580374,02-12-2011 17:12,75.75000000000001,17584.0
580375,02-12-2011 17:13,31.439999999999998,14031.0
580376,02-12-2011 17:49,0.0,
580377,02-12-2011 17:52,0.0,
580378,02-12-2011 17:56,0.0,
580379,02-12-2011 17:57,0.0,
580380,02-12-2011 17:58,0.0,
580381,02-12-2011 17:58,0.0,
580382,02-12-2011 17:59,0.0,
580383,02-12-2011 17:59,0.0,
580384,04-12-2011 10:10,45.179999999999986,17243.0
580385,04-12-2011 10:11,103.91999999999996,16326.0
580386,04-12-2011 10:29,62.17,18065.0
580387,04-12-2011 10:29,29.539999999999996,18065.0
580388,04-12-2011 10:30,37.52,18065.0
580389,04-12-2011 10:35,73.45,12952.0
580390,04-12-2011 10:37,0.0,
580391,04-12-2011 10:42,0.0,
580393,04-12-2011 10:51,32.160000000000004,16438.0
580394,04-12-2011 10:53,7.48,14397.0
580395,04-12-2011 10:56,41.78,17629.0
580396,04-12-2011 11:00,136.06000000000003,13838.0
580397,04-12-2011 11:24,73.99,13558.0
580398,04-12-2011 11:32,3.59,14354.0
580399,04-12-2011 11:45,364.8199999999997,13471.0
580400,04-12-2011 11:50,55.53,16561.0
580401,04-12-2011 11:50,86.75,17618.0
580402,04-12-2011 11:55,112.63000000000001,13536.0
580403,04-12-2011 11:56,282.23999999999984,17858.0
580404,04-12-2011 12:01,34.24,13596.0
580405,04-12-2011 12:02,105.08,14720.0
580419,04-12-2011 12:08,27.959999999999994,16283.0
580431,04-12-2011 12:13,5.27,13822.0
580432,04-12-2011 12:14,19.17,13153.0
580434,04-12-2011 12:17,61.440000000000005,17114.0
580436,04-12-2011 12:17,13.08,13318.0
580438,04-12-2011 12:17,13.45,12827.0
580441,04-12-2011 12:18,46.34,13808.0
580460,04-12-2011 12:29,37.39,12748.0
580468,04-12-2011 12:31,59.32,12748.0
580469,04-12-2011 12:32,154.2999999999999,14583.0
580482,04-12-2011 12:44,203.92000000000002,16033.0
580490,04-12-2011 12:48,13.34,15773.0
580500,04-12-2011 12:52,187.47000000000003,17131.0
580501,04-12-2011 13:00,204.29,14546.0
580502,04-12-2011 13:15,131.30000000000004,16931.0
580503,04-12-2011 13:20,98.86000000000001,13956.0
580504,04-12-2011 13:32,183.57000000000002,17936.0
580505,04-12-2011 13:32,94.89999999999998,15867.0
580506,04-12-2011 13:34,24.55,13319.0
580508,04-12-2011 13:45,31.35,
580509,04-12-2011 13:45,79.15,12719.0
580511,04-12-2011 13:54,93.52000000000001,12560.0
580512,04-12-2011 13:55,62.379999999999995,12673.0
580513,04-12-2011 13:59,178.88999999999993,14456.0
580514,04-12-2011 14:01,77.92999999999998,16905.0
580515,04-12-2011 14:09,6.22,17750.0
580516,04-12-2011 14:15,110.02000000000002,17954.0
580517,04-12-2011 14:40,44.45,17173.0
580518,04-12-2011 14:45,38.24000000000001,13435.0
580519,04-12-2011 14:51,392.47999999999985,
580520,04-12-2011 14:55,296.27999999999975,13521.0
580521,04-12-2011 14:59,7.95,
580523,04-12-2011 15:00,138.78,17827.0
580524,04-12-2011 15:13,54.690000000000005,13704.0
580525,04-12-2011 15:16,14.500000000000002,13630.0
580526,04-12-2011 15:18,93.76000000000002,16535.0
580527,04-12-2011 15:19,224.42999999999992,13736.0
580528,04-12-2011 15:28,49.620000000000005,14911.0
580529,04-12-2011 15:35,66.32000000000001,14658.0
580530,04-12-2011 15:38,6.65,14102.0
580531,04-12-2011 15:47,29.15,12569.0
580532,04-12-2011 15:54,27.39,13098.0
580533,04-12-2011 15:55,5.35,13098.0
580534,04-12-2011 16:02,37.1,12724.0
580535,04-12-2011 16:02,41.84,16988.0
580536,04-12-2011 16:07,70.21000000000002,12490.0
580537,04-12-2011 16:08,19.11,
580538,05-12-2011 08:38,15.979999999999999,14075.0
580539,05-12-2011 08:39,44.32,18180.0
580540,05-12-2011 08:49,121.78000000000002,13417.0
580541,05-12-2011 09:03,95.05000000000003,15358.0
580542,05-12-2011 09:04,8.67,15358.0
580543,05-12-2011 09:11,51.63,18223.0
580544,05-12-2011 09:15,74.20000000000002,15156.0
580545,05-12-2011 09:16,62.92,12782.0
580546,05-12-2011 09:27,0.0,
580547,05-12-2011 09:29,0.0,
580548,05-12-2011 09:41,43.5,12569.0
580549,05-12-2011 09:54,0.0,
580550,05-12-2011 10:00,37.8,13126.0
580552,05-12-2011 10:09,42.39999999999999,15572.0
580553,05-12-2011 10:14,42.71,12646.0
580554,05-12-2011 10:15,5.34,17402.0
580555,05-12-2011 10:18,97.44999999999999,14911.0
580556,05-12-2011 10:18,5.7,16513.0
580557,05-12-2011 10:19,14.35,14911.0
580558,05-12-2011 10:19,20.6,14931.0
580559,05-12-2011 10:24,28.270000000000003,15628.0
580561,05-12-2011 10:25,0.0,
580580,05-12-2011 10:33,0.0,
580586,05-12-2011 10:34,0.0,
580588,05-12-2011 10:35,0.0,
580595,05-12-2011 10:38,67.89999999999999,14194.0
580596,05-12-2011 11:01,42.260000000000005,15392.0
580598,05-12-2011 11:05,41.99,17526.0
580599,05-12-2011 11:11,42.13,12925.0
